m,TagName,
"2015-01-01 00:00:00","php","13540"
"2015-01-01 00:00:00","c#","11714"
"2015-01-01 00:00:00","c++","6116"
"2015-01-01 00:00:00","go","468"
"2015-01-01 00:00:00","r","2681"
"2015-01-01 00:00:00","swift","3045"
"2015-01-01 00:00:00","c","3204"
"2015-01-01 00:00:00","javascript","18480"
"2015-01-01 00:00:00","perl","589"
"2015-01-01 00:00:00","assembly","333"
"2015-01-01 00:00:00","python","9665"
"2015-01-01 00:00:00","delphi","379"
"2015-01-01 00:00:00","java","16499"
"2015-01-01 00:00:00","ruby","2419"
"2015-02-01 00:00:00","ruby","2257"
"2015-02-01 00:00:00","delphi","414"
"2015-02-01 00:00:00","swift","3229"
"2015-02-01 00:00:00","r","2964"
"2015-02-01 00:00:00","javascript","18606"
"2015-02-01 00:00:00","perl","564"
"2015-02-01 00:00:00","c#","11770"
"2015-02-01 00:00:00","c","3361"
"2015-02-01 00:00:00","assembly","356"
"2015-02-01 00:00:00","php","13448"
"2015-02-01 00:00:00","go","381"
"2015-02-01 00:00:00","c++","6461"
"2015-02-01 00:00:00","python","10182"
"2015-02-01 00:00:00","java","16710"
"2015-03-01 00:00:00","java","19709"
"2015-03-01 00:00:00","delphi","409"
"2015-03-01 00:00:00","swift","3586"
"2015-03-01 00:00:00","javascript","20466"
"2015-03-01 00:00:00","ruby","2457"
"2015-03-01 00:00:00","c#","13239"
"2015-03-01 00:00:00","r","3558"
"2015-03-01 00:00:00","php","14836"
"2015-03-01 00:00:00","c++","7378"
"2015-03-01 00:00:00","perl","638"
"2015-03-01 00:00:00","assembly","384"
"2015-03-01 00:00:00","go","468"
"2015-03-01 00:00:00","c","3913"
"2015-03-01 00:00:00","python","11575"
"2015-04-01 00:00:00","javascript","20866"
"2015-04-01 00:00:00","php","14894"
"2015-04-01 00:00:00","assembly","438"
"2015-04-01 00:00:00","java","19752"
"2015-04-01 00:00:00","swift","4005"
"2015-04-01 00:00:00","python","11410"
"2015-04-01 00:00:00","delphi","388"
"2015-04-01 00:00:00","perl","575"
"2015-04-01 00:00:00","go","388"
"2015-04-01 00:00:00","c","3946"
"2015-04-01 00:00:00","ruby","2499"
"2015-04-01 00:00:00","r","3321"
"2015-04-01 00:00:00","c++","7128"
"2015-04-01 00:00:00","c#","13061"
"2015-05-01 00:00:00","c#","13336"
"2015-05-01 00:00:00","assembly","368"
"2015-05-01 00:00:00","swift","3787"
"2015-05-01 00:00:00","javascript","22086"
"2015-05-01 00:00:00","c++","6804"
"2015-05-01 00:00:00","c","3514"
"2015-05-01 00:00:00","python","11199"
"2015-05-01 00:00:00","go","396"
"2015-05-01 00:00:00","perl","527"
"2015-05-01 00:00:00","ruby","2502"
"2015-05-01 00:00:00","java","18504"
"2015-05-01 00:00:00","php","14511"
"2015-05-01 00:00:00","delphi","399"
"2015-05-01 00:00:00","r","3417"
"2015-06-01 00:00:00","python","11780"
"2015-06-01 00:00:00","ruby","2574"
"2015-06-01 00:00:00","javascript","22576"
"2015-06-01 00:00:00","java","17819"
"2015-06-01 00:00:00","assembly","267"
"2015-06-01 00:00:00","go","421"
"2015-06-01 00:00:00","php","14315"
"2015-06-01 00:00:00","r","3423"
"2015-06-01 00:00:00","c#","13511"
"2015-06-01 00:00:00","c++","6508"
"2015-06-01 00:00:00","swift","4314"
"2015-06-01 00:00:00","perl","570"
"2015-06-01 00:00:00","delphi","388"
"2015-06-01 00:00:00","c","3165"
"2015-07-01 00:00:00","java","18665"
"2015-07-01 00:00:00","perl","578"
"2015-07-01 00:00:00","python","12302"
"2015-07-01 00:00:00","javascript","23946"
"2015-07-01 00:00:00","c#","14101"
"2015-07-01 00:00:00","r","3978"
"2015-07-01 00:00:00","php","15335"
"2015-07-01 00:00:00","c++","6696"
"2015-07-01 00:00:00","swift","5140"
"2015-07-01 00:00:00","go","466"
"2015-07-01 00:00:00","delphi","385"
"2015-07-01 00:00:00","c","2809"
"2015-07-01 00:00:00","assembly","260"
"2015-07-01 00:00:00","ruby","2581"
"2015-08-01 00:00:00","r","3492"
"2015-08-01 00:00:00","java","17074"
"2015-08-01 00:00:00","c","2571"
"2015-08-01 00:00:00","go","448"
"2015-08-01 00:00:00","ruby","2313"
"2015-08-01 00:00:00","assembly","219"
"2015-08-01 00:00:00","perl","552"
"2015-08-01 00:00:00","c#","13221"
"2015-08-01 00:00:00","delphi","386"
"2015-08-01 00:00:00","php","14210"
"2015-08-01 00:00:00","python","11212"
"2015-08-01 00:00:00","c++","5867"
"2015-08-01 00:00:00","javascript","22150"
"2015-08-01 00:00:00","swift","5079"
"2015-09-01 00:00:00","ruby","2157"
"2015-09-01 00:00:00","c","3081"
"2015-09-01 00:00:00","c++","5905"
"2015-09-01 00:00:00","assembly","257"
"2015-09-01 00:00:00","delphi","358"
"2015-09-01 00:00:00","go","420"
"2015-09-01 00:00:00","swift","4544"
"2015-09-01 00:00:00","perl","465"
"2015-09-01 00:00:00","java","16928"
"2015-09-01 00:00:00","php","13487"
"2015-09-01 00:00:00","c#","12911"
"2015-09-01 00:00:00","javascript","21387"
"2015-09-01 00:00:00","python","10953"
"2015-09-01 00:00:00","r","3328"
"2015-10-01 00:00:00","php","13876"
"2015-10-01 00:00:00","swift","4293"
"2015-10-01 00:00:00","python","12462"
"2015-10-01 00:00:00","go","425"
"2015-10-01 00:00:00","assembly","430"
"2015-10-01 00:00:00","c","3674"
"2015-10-01 00:00:00","java","18531"
"2015-10-01 00:00:00","c++","7045"
"2015-10-01 00:00:00","perl","497"
"2015-10-01 00:00:00","delphi","421"
"2015-10-01 00:00:00","r","3679"
"2015-10-01 00:00:00","ruby","2193"
"2015-10-01 00:00:00","c#","12787"
"2015-10-01 00:00:00","javascript","21804"
"2015-11-01 00:00:00","swift","4313"
"2015-11-01 00:00:00","java","17754"
"2015-11-01 00:00:00","javascript","21253"
"2015-11-01 00:00:00","c++","7079"
"2015-11-01 00:00:00","ruby","1956"
"2015-11-01 00:00:00","go","433"
"2015-11-01 00:00:00","c","3608"
"2015-11-01 00:00:00","r","3538"
"2015-11-01 00:00:00","php","13283"
"2015-11-01 00:00:00","delphi","389"
"2015-11-01 00:00:00","assembly","403"
"2015-11-01 00:00:00","python","12275"
"2015-11-01 00:00:00","c#","12368"
"2015-11-01 00:00:00","perl","463"
"2015-12-01 00:00:00","python","11630"
"2015-12-01 00:00:00","swift","4368"
"2015-12-01 00:00:00","c++","6556"
"2015-12-01 00:00:00","c#","12130"
"2015-12-01 00:00:00","java","16535"
"2015-12-01 00:00:00","javascript","21061"
"2015-12-01 00:00:00","php","13701"
"2015-12-01 00:00:00","c","3084"
"2015-12-01 00:00:00","perl","477"
"2015-12-01 00:00:00","ruby","2028"
"2015-12-01 00:00:00","delphi","314"
"2015-12-01 00:00:00","go","418"
"2015-12-01 00:00:00","assembly","352"
"2015-12-01 00:00:00","r","3178"
"2016-01-01 00:00:00","assembly","247"
"2016-01-01 00:00:00","perl","445"
"2016-01-01 00:00:00","r","3534"
"2016-01-01 00:00:00","go","494"
"2016-01-01 00:00:00","c","3040"
"2016-01-01 00:00:00","c#","12351"
"2016-01-01 00:00:00","c++","6094"
"2016-01-01 00:00:00","php","14524"
"2016-01-01 00:00:00","delphi","318"
"2016-01-01 00:00:00","swift","4778"
"2016-01-01 00:00:00","ruby","2142"
"2016-01-01 00:00:00","javascript","22494"
"2016-01-01 00:00:00","java","16606"
"2016-01-01 00:00:00","python","12331"
"2016-02-01 00:00:00","c","3274"
"2016-02-01 00:00:00","java","17827"
"2016-02-01 00:00:00","go","540"
"2016-02-01 00:00:00","php","14866"
"2016-02-01 00:00:00","swift","4744"
"2016-02-01 00:00:00","javascript","22453"
"2016-02-01 00:00:00","ruby","2248"
"2016-02-01 00:00:00","assembly","347"
"2016-02-01 00:00:00","c#","12718"
"2016-02-01 00:00:00","python","13227"
"2016-02-01 00:00:00","c++","6549"
"2016-02-01 00:00:00","perl","500"
"2016-02-01 00:00:00","r","3588"
"2016-02-01 00:00:00","delphi","355"
"2016-03-01 00:00:00","php","15087"
"2016-03-01 00:00:00","delphi","339"
"2016-03-01 00:00:00","go","593"
"2016-03-01 00:00:00","c","3442"
"2016-03-01 00:00:00","c#","13595"
"2016-03-01 00:00:00","swift","5068"
"2016-03-01 00:00:00","javascript","24073"
"2016-03-01 00:00:00","perl","467"
"2016-03-01 00:00:00","ruby","2255"
"2016-03-01 00:00:00","java","19880"
"2016-03-01 00:00:00","r","4040"
"2016-03-01 00:00:00","python","14043"
"2016-03-01 00:00:00","assembly","436"
"2016-03-01 00:00:00","c++","7010"
"2016-04-01 00:00:00","r","4124"
"2016-04-01 00:00:00","java","19458"
"2016-04-01 00:00:00","go","602"
"2016-04-01 00:00:00","swift","4744"
"2016-04-01 00:00:00","c","3349"
"2016-04-01 00:00:00","php","14432"
"2016-04-01 00:00:00","delphi","324"
"2016-04-01 00:00:00","assembly","413"
"2016-04-01 00:00:00","perl","492"
"2016-04-01 00:00:00","javascript","23433"
"2016-04-01 00:00:00","python","13628"
"2016-04-01 00:00:00","c#","13705"
"2016-04-01 00:00:00","c++","6882"
"2016-04-01 00:00:00","ruby","2214"
"2016-05-01 00:00:00","assembly","324"
"2016-05-01 00:00:00","c","2719"
"2016-05-01 00:00:00","javascript","22970"
"2016-05-01 00:00:00","r","3796"
"2016-05-01 00:00:00","python","13087"
"2016-05-01 00:00:00","c#","13482"
"2016-05-01 00:00:00","c++","6120"
"2016-05-01 00:00:00","go","578"
"2016-05-01 00:00:00","delphi","337"
"2016-05-01 00:00:00","php","14393"
"2016-05-01 00:00:00","perl","486"
"2016-05-01 00:00:00","swift","4406"
"2016-05-01 00:00:00","java","16997"
"2016-05-01 00:00:00","ruby","2131"
"2016-06-01 00:00:00","python","12894"
"2016-06-01 00:00:00","javascript","22126"
"2016-06-01 00:00:00","java","15892"
"2016-06-01 00:00:00","assembly","290"
"2016-06-01 00:00:00","perl","435"
"2016-06-01 00:00:00","c++","5705"
"2016-06-01 00:00:00","delphi","281"
"2016-06-01 00:00:00","swift","4788"
"2016-06-01 00:00:00","c","2297"
"2016-06-01 00:00:00","go","548"
"2016-06-01 00:00:00","r","3860"
"2016-06-01 00:00:00","ruby","2106"
"2016-06-01 00:00:00","php","13572"
"2016-06-01 00:00:00","c#","13041"
"2016-07-01 00:00:00","r","3745"
"2016-07-01 00:00:00","php","12874"
"2016-07-01 00:00:00","assembly","202"
"2016-07-01 00:00:00","javascript","22186"
"2016-07-01 00:00:00","python","12803"
"2016-07-01 00:00:00","perl","413"
"2016-07-01 00:00:00","delphi","242"
"2016-07-01 00:00:00","c++","5459"
"2016-07-01 00:00:00","c","2345"
"2016-07-01 00:00:00","go","536"
"2016-07-01 00:00:00","ruby","1899"
"2016-07-01 00:00:00","swift","4926"
"2016-07-01 00:00:00","java","14918"
"2016-07-01 00:00:00","c#","11986"
"2016-08-01 00:00:00","ruby","1875"
"2016-08-01 00:00:00","assembly","256"
"2016-08-01 00:00:00","c","2212"
"2016-08-01 00:00:00","c#","12706"
"2016-08-01 00:00:00","javascript","22636"
"2016-08-01 00:00:00","swift","4896"
"2016-08-01 00:00:00","python","12892"
"2016-08-01 00:00:00","java","15163"
"2016-08-01 00:00:00","delphi","338"
"2016-08-01 00:00:00","php","12847"
"2016-08-01 00:00:00","perl","460"
"2016-08-01 00:00:00","r","3781"
"2016-08-01 00:00:00","c++","5010"
"2016-08-01 00:00:00","go","571"
"2016-09-01 00:00:00","ruby","1923"
"2016-09-01 00:00:00","javascript","20424"
"2016-09-01 00:00:00","perl","462"
"2016-09-01 00:00:00","go","511"
"2016-09-01 00:00:00","delphi","287"
"2016-09-01 00:00:00","python","12326"
"2016-09-01 00:00:00","c#","11092"
"2016-09-01 00:00:00","swift","4849"
"2016-09-01 00:00:00","assembly","335"
"2016-09-01 00:00:00","r","3299"
"2016-09-01 00:00:00","c++","5133"
"2016-09-01 00:00:00","java","14642"
"2016-09-01 00:00:00","c","2508"
"2016-09-01 00:00:00","php","12095"
"2016-10-01 00:00:00","php","12226"
"2016-10-01 00:00:00","python","13487"
"2016-10-01 00:00:00","perl","402"
"2016-10-01 00:00:00","r","3785"
"2016-10-01 00:00:00","delphi","267"
"2016-10-01 00:00:00","go","531"
"2016-10-01 00:00:00","ruby","1819"
"2016-10-01 00:00:00","c++","5961"
"2016-10-01 00:00:00","c","3205"
"2016-10-01 00:00:00","javascript","20421"
"2016-10-01 00:00:00","assembly","398"
"2016-10-01 00:00:00","c#","11437"
"2016-10-01 00:00:00","java","15303"
"2016-10-01 00:00:00","swift","4723"
"2016-11-01 00:00:00","perl","370"
"2016-11-01 00:00:00","python","14161"
"2016-11-01 00:00:00","java","15632"
"2016-11-01 00:00:00","swift","4358"
"2016-11-01 00:00:00","go","476"
"2016-11-01 00:00:00","r","3557"
"2016-11-01 00:00:00","c++","6064"
"2016-11-01 00:00:00","c#","11639"
"2016-11-01 00:00:00","javascript","20483"
"2016-11-01 00:00:00","ruby","1754"
"2016-11-01 00:00:00","c","3258"
"2016-11-01 00:00:00","php","11906"
"2016-11-01 00:00:00","delphi","274"
"2016-11-01 00:00:00","assembly","412"
"2016-12-01 00:00:00","ruby","1627"
"2016-12-01 00:00:00","swift","3923"
"2016-12-01 00:00:00","javascript","19768"
"2016-12-01 00:00:00","assembly","314"
"2016-12-01 00:00:00","c++","5217"
"2016-12-01 00:00:00","go","495"
"2016-12-01 00:00:00","c","2792"
"2016-12-01 00:00:00","java","13821"
"2016-12-01 00:00:00","delphi","253"
"2016-12-01 00:00:00","perl","336"
"2016-12-01 00:00:00","python","13016"
"2016-12-01 00:00:00","c#","10673"
"2016-12-01 00:00:00","r","3149"
"2016-12-01 00:00:00","php","11442"
"2017-01-01 00:00:00","c","2754"
"2017-01-01 00:00:00","go","559"
"2017-01-01 00:00:00","python","14241"
"2017-01-01 00:00:00","c++","5641"
"2017-01-01 00:00:00","c#","11677"
"2017-01-01 00:00:00","assembly","306"
"2017-01-01 00:00:00","swift","4330"
"2017-01-01 00:00:00","php","12576"
"2017-01-01 00:00:00","delphi","285"
"2017-01-01 00:00:00","r","3486"
"2017-01-01 00:00:00","perl","325"
"2017-01-01 00:00:00","javascript","21368"
"2017-01-01 00:00:00","ruby","1821"
"2017-01-01 00:00:00","java","14534"
"2017-02-01 00:00:00","javascript","21161"
"2017-02-01 00:00:00","delphi","303"
"2017-02-01 00:00:00","python","14751"
"2017-02-01 00:00:00","java","14536"
"2017-02-01 00:00:00","ruby","1622"
"2017-02-01 00:00:00","php","12449"
"2017-02-01 00:00:00","c++","5162"
"2017-02-01 00:00:00","r","3673"
"2017-02-01 00:00:00","c#","11469"
"2017-02-01 00:00:00","go","551"
"2017-02-01 00:00:00","swift","4047"
"2017-02-01 00:00:00","perl","398"
"2017-02-01 00:00:00","assembly","301"
"2017-02-01 00:00:00","c","2725"
"2017-03-01 00:00:00","r","4600"
"2017-03-01 00:00:00","c","2960"
"2017-03-01 00:00:00","php","13984"
"2017-03-01 00:00:00","assembly","371"
"2017-03-01 00:00:00","swift","4604"
"2017-03-01 00:00:00","python","17103"
"2017-03-01 00:00:00","ruby","1790"
"2017-03-01 00:00:00","c++","6212"
"2017-03-01 00:00:00","java","17282"
"2017-03-01 00:00:00","go","650"
"2017-03-01 00:00:00","javascript","23664"
"2017-03-01 00:00:00","c#","12974"
"2017-03-01 00:00:00","delphi","304"
"2017-03-01 00:00:00","perl","409"
"2017-04-01 00:00:00","c#","11075"
"2017-04-01 00:00:00","r","4261"
"2017-04-01 00:00:00","java","15903"
"2017-04-01 00:00:00","delphi","263"
"2017-04-01 00:00:00","python","15618"
"2017-04-01 00:00:00","c","2849"
"2017-04-01 00:00:00","go","507"
"2017-04-01 00:00:00","ruby","1486"
"2017-04-01 00:00:00","c++","5866"
"2017-04-01 00:00:00","javascript","21201"
"2017-04-01 00:00:00","swift","3906"
"2017-04-01 00:00:00","perl","369"
"2017-04-01 00:00:00","php","12347"
"2017-04-01 00:00:00","assembly","316"
"2017-05-01 00:00:00","perl","355"
"2017-05-01 00:00:00","c++","5291"
"2017-05-01 00:00:00","c#","11961"
"2017-05-01 00:00:00","java","16308"
"2017-05-01 00:00:00","javascript","22361"
"2017-05-01 00:00:00","ruby","1518"
"2017-05-01 00:00:00","delphi","317"
"2017-05-01 00:00:00","php","12990"
"2017-05-01 00:00:00","go","583"
"2017-05-01 00:00:00","r","4313"
"2017-05-01 00:00:00","assembly","348"
"2017-05-01 00:00:00","swift","4087"
"2017-05-01 00:00:00","c","2742"
"2017-05-01 00:00:00","python","16156"
"2017-06-01 00:00:00","perl","312"
"2017-06-01 00:00:00","ruby","1415"
"2017-06-01 00:00:00","delphi","245"
"2017-06-01 00:00:00","php","11698"
"2017-06-01 00:00:00","javascript","21545"
"2017-06-01 00:00:00","c++","4671"
"2017-06-01 00:00:00","go","572"
"2017-06-01 00:00:00","c#","11286"
"2017-06-01 00:00:00","python","15984"
"2017-06-01 00:00:00","assembly","240"
"2017-06-01 00:00:00","c","2345"
"2017-06-01 00:00:00","r","4442"
"2017-06-01 00:00:00","swift","4189"
"2017-06-01 00:00:00","java","14595"
"2017-07-01 00:00:00","java","14094"
"2017-07-01 00:00:00","swift","4341"
"2017-07-01 00:00:00","r","4576"
"2017-07-01 00:00:00","assembly","220"
"2017-07-01 00:00:00","go","653"
"2017-07-01 00:00:00","c++","5007"
"2017-07-01 00:00:00","python","16880"
"2017-07-01 00:00:00","ruby","1521"
"2017-07-01 00:00:00","c#","11189"
"2017-07-01 00:00:00","c","2039"
"2017-07-01 00:00:00","javascript","21574"
"2017-07-01 00:00:00","perl","323"
"2017-07-01 00:00:00","delphi","207"
"2017-07-01 00:00:00","php","11709"
"2017-08-01 00:00:00","php","11585"
"2017-08-01 00:00:00","ruby","1391"
"2017-08-01 00:00:00","perl","355"
"2017-08-01 00:00:00","assembly","216"
"2017-08-01 00:00:00","c#","10937"
"2017-08-01 00:00:00","c++","4782"
"2017-08-01 00:00:00","go","607"
"2017-08-01 00:00:00","python","16455"
"2017-08-01 00:00:00","delphi","290"
"2017-08-01 00:00:00","swift","4171"
"2017-08-01 00:00:00","javascript","21301"
"2017-08-01 00:00:00","java","13735"
"2017-08-01 00:00:00","r","4562"
"2017-08-01 00:00:00","c","2038"
"2017-09-01 00:00:00","assembly","229"
"2017-09-01 00:00:00","delphi","260"
"2017-09-01 00:00:00","swift","3754"
"2017-09-01 00:00:00","php","10639"
"2017-09-01 00:00:00","c","2097"
"2017-09-01 00:00:00","python","15427"
"2017-09-01 00:00:00","go","543"
"2017-09-01 00:00:00","java","12730"
"2017-09-01 00:00:00","perl","297"
"2017-09-01 00:00:00","r","4220"
"2017-09-01 00:00:00","javascript","18952"
"2017-09-01 00:00:00","c#","9858"
"2017-09-01 00:00:00","c++","4462"
"2017-09-01 00:00:00","ruby","1222"
"2017-10-01 00:00:00","swift","3890"
"2017-10-01 00:00:00","go","614"
"2017-10-01 00:00:00","assembly","332"
"2017-10-01 00:00:00","ruby","1297"
"2017-10-01 00:00:00","java","13979"
"2017-10-01 00:00:00","c++","5209"
"2017-10-01 00:00:00","python","16921"
"2017-10-01 00:00:00","delphi","221"
"2017-10-01 00:00:00","c","2772"
"2017-10-01 00:00:00","php","10787"
"2017-10-01 00:00:00","perl","333"
"2017-10-01 00:00:00","r","4540"
"2017-10-01 00:00:00","javascript","19813"
"2017-10-01 00:00:00","c#","10212"
"2017-11-01 00:00:00","go","654"
"2017-11-01 00:00:00","assembly","384"
"2017-11-01 00:00:00","c++","5028"
"2017-11-01 00:00:00","delphi","200"
"2017-11-01 00:00:00","python","16935"
"2017-11-01 00:00:00","php","10553"
"2017-11-01 00:00:00","c#","9771"
"2017-11-01 00:00:00","java","14151"
"2017-11-01 00:00:00","c","2947"
"2017-11-01 00:00:00","r","4501"
"2017-11-01 00:00:00","swift","3662"
"2017-11-01 00:00:00","javascript","19375"
"2017-11-01 00:00:00","ruby","1174"
"2017-11-01 00:00:00","perl","265"
"2017-12-01 00:00:00","assembly","247"
"2017-12-01 00:00:00","python","14899"
"2017-12-01 00:00:00","go","523"
"2017-12-01 00:00:00","c++","4451"
"2017-12-01 00:00:00","php","9084"
"2017-12-01 00:00:00","java","11962"
"2017-12-01 00:00:00","r","3713"
"2017-12-01 00:00:00","c","2191"
"2017-12-01 00:00:00","swift","3196"
"2017-12-01 00:00:00","ruby","1016"
"2017-12-01 00:00:00","delphi","187"
"2017-12-01 00:00:00","c#","8580"
"2017-12-01 00:00:00","javascript","16932"
"2017-12-01 00:00:00","perl","237"
"2018-01-01 00:00:00","java","12323"
"2018-01-01 00:00:00","perl","245"
"2018-01-01 00:00:00","javascript","18865"
"2018-01-01 00:00:00","assembly","253"
"2018-01-01 00:00:00","go","542"
"2018-01-01 00:00:00","delphi","195"
"2018-01-01 00:00:00","c++","4742"
"2018-01-01 00:00:00","c","2210"
"2018-01-01 00:00:00","c#","9357"
"2018-01-01 00:00:00","swift","3735"
"2018-01-01 00:00:00","php","10068"
"2018-01-01 00:00:00","r","4197"
"2018-01-01 00:00:00","python","16210"
"2018-01-01 00:00:00","ruby","1160"
"2018-02-01 00:00:00","php","9083"
